account_id,platform,account_age_days,has_profile_picture,is_default_avatar,bio_length,has_bio,username_digit_ratio,username_length,follower_count,following_count,is_verified,profile_completeness,posts_per_day_avg,pct_posts_duplicate_content,avg_time_between_posts_min,device_fingerprint_diversity,is_fake
acct_009621,Twitter,5132.0,1.0,0.0,0.0,0,,0,-0.0,803.9296689361241,0.0,0.4857836437708449,0.0035329707430842862,,407588.99654597166,3,1
acct_009622,Twitter,,1.0,0.0,90.0,1,0.42857142857142855,7,0.0,598.4451716826937,0.0,0.5752399128346537,,,,2,0
acct_009623,TikTok,256.80068600863734,1.0,0.0,0.0,0,0.5225063756438306,5,130.31257631216235,774.98392409349,0.0,0.6825861306968345,1.462068462887429,0.5354557043419468,15.697731379879851,4,0
acct_009624,Facebook,3060.0,1.0,0.0,155.0,1,0.0,3,399.0,682.0,1.0,0.4994991733006978,0.060764456060111,0.7192090877570364,23698.06451612906,3,0
acct_009625,TikTok,333.5096675146623,1.0,0.0,60.04960797517559,1,0.555147346339637,10,98.4643473930716,14.719470196011503,0.0,0.6488436636187086,8.430106856249955,0.1891260867670251,112.24519025819,3,0
acct_009626,Twitter,5059.0,1.0,0.0,15.0,1,,0,0.0,92.46984115428842,0.0,0.7011641272484683,0.0,,,2,0
acct_009627,Twitter,,1.0,0.0,0.0,0,0.0,10,0.0,1968.931642677552,0.0,0.8219841860496214,,,,2,1
acct_009628,Twitter,282.6187525333541,1.0,0.0,50.78095765041708,1,0.2778337762383778,5,460.7696851506726,131.8433278884115,0.0,0.7721269745711731,0.6052253047167567,0.2455722536734808,83.14480842661013,3,0
acct_009629,Twitter,897.0,0.0,1.0,25.0,1,0.0,11,382.0,726.0,1.0,0.8604089248375829,0.212694878,0.144422101,6770.261764366512,1,1
acct_009630,TikTok,234.25277577591288,1.0,0.0,50.90673509732444,1,0.3978907948598446,10,201.8766666807056,184.40212991808548,0.0,0.6474507619093052,0.4802939962072066,0.3299029459000843,94.08476913082274,1,0
acct_009631,Twitter,,1.0,0.0,141.0,1,0.0,12,268.6946241316805,72.64110426816985,0.0,0.5716991227049356,,,,2,0
acct_009632,Twitter,5135.0,1.0,0.0,0.0,0,0.0,9,0.0,0.0,0.0,0.6370841818084814,-0.0,,,1,1
acct_009633,Instagram,271.73760997354515,1.0,0.0,0.0,0,0.1877472381332989,11,228.56629421364727,12.962479364433518,0.0,0.8078312892501445,1.638047598475973,0.3050805347364492,201.74039345212665,2,0
acct_009634,TikTok,341.530713506448,1.0,0.0,0.0,0,0.2480402902751211,9,372.2399143312854,88.02829689525572,0.0,0.5707787346342841,4.858076723462517,0.2741939396357312,1.0339516020388286,2,0
acct_009635,X,4548.0,0.0,1.0,35.0,1,0.4,10,,,1.0,0.4589093529867175,0.0422070784787865,0.5598958107965798,34117.50000000004,3,0
acct_009636,Facebook,323.51247369229503,1.0,0.0,30.70213280582402,1,0.3569608436494201,10,422.06626744582223,31.154604140895344,0.0,0.4637242353184908,5.847086602112514,0.3499379855404336,77.70471920779653,1,0
acct_009637,Facebook,924.556573514829,0.0,1.0,0.0,0,0.4581808011800705,17,81.93241178351808,499.6007388117284,1.0,0.9379012015327954,3.502220195339247,0.3024973866170824,23.74668651401644,3,0
acct_009638,Instagram,353.17990556540144,1.0,0.0,21.043986099347908,1,0.2208448809473003,8,69.3877433120777,357.9836621467473,1.0,0.8589593778752723,15.683313981200753,0.2950811320952521,18.75754512216647,2,0
acct_009639,X,1590.0,1.0,0.0,26.0,1,0.4444444444444444,9,400.0,736.0,0.0,0.8839878109073074,0.1263356379635449,0.7613848852843905,11398.208955223883,1,0
acct_009640,Facebook,1510.0,1.0,0.0,128.0,1,0.5454545454545454,11,406.0,691.0,1.0,0.4024629624981757,0.1449371277299801,0.8882774971437462,9935.342465753427,3,1
acct_009641,Facebook,2107.0,0.0,1.0,187.0,1,1.0,9,400.0,675.0,0.0,0.8760857271231975,0.084914611,0.481486928,16958.212291639655,3,1
acct_009642,Twitter,5109.0,1.0,0.0,95.0,1,0.25,8,7.971613163347353,0.0,0.0,0.8379292503033444,0.0,,,1,0
acct_009643,Instagram,3267.0,1.0,0.0,207.0,1,0.5454545454545454,11,387.0,687.0,1.0,0.5065772086252367,,0.8801901943360747,,4,1
acct_009644,Instagram,1400.0,0.0,1.0,125.0,1,0.4444444444444444,9,382.0,707.0,1.0,0.8136936233652583,0.1448965024982155,0.8493043972535758,9938.128078817737,3,0
acct_009645,Twitter,283.7715231027277,0.0,1.0,0.0,0,0.1600808088323673,13,7.970694097324261,73.23632897291836,0.0,0.7019292893531615,1.4161440228906217,0.2417175902914891,66.49277820443555,4,0
acct_009646,Instagram,940.3473043763756,1.0,0.0,0.0,0,0.144139695012035,16,216.1772573928837,646.4683433063964,0.0,0.8566739335474326,4.14562906225695,0.3033134344456636,72.31069701008222,3,0
acct_009647,Facebook,322.73961759564816,1.0,0.0,0.0,0,0.16948657231972,7,7.614339204835304,182.41006038361277,0.0,0.7646632371828914,6.280640136877672,0.1239880460590369,8.865125546924693,3,0
acct_009648,Twitter,3905.0,1.0,0.0,222.0,1,1.0,14,366.0,729.0,1.0,0.6241182527915203,0.049411162,0.30142283,29143.21262066251,1,1
acct_009649,Instagram,546.091872616896,1.0,0.0,63.41327720313947,1,0.2084456326759598,16,399.24251818444753,485.32632799497947,0.0,0.5078419336330491,4.303298555380464,0.5971029755311758,101.08852563759204,2,0
acct_009650,Facebook,2040.0,1.0,0.0,172.0,1,0.0,10,395.0,680.0,1.0,0.8586706875696487,0.090641842,0.739315759,15886.702743750508,3,1
acct_009651,Twitter,5133.0,1.0,0.0,125.0,1,0.0,15,0.0,0.0,0.0,0.45938382209015005,0.0,,,4,1
acct_009652,Twitter,5041.0,1.0,0.0,148.0,1,0.0,12,0.0,0.0,0.0,0.3643079740182985,0.0,,,3,0
acct_009653,Instagram,286.8142153396146,1.0,0.0,76.59823652189968,1,0.2323784343435303,8,271.7835803548597,69.09524238005088,0.0,0.6393903186278116,4.134486212352914,0.1937138423186483,102.16920217992696,1,0
acct_009654,Twitter,4957.0,1.0,0.0,0.0,0,,0,60.53669286708165,256.48439806373506,0.0,0.8528289618989195,0.0,,,1,0
acct_009655,Facebook,3239.0,1.0,0.0,6.0,1,1.0,12,396.0,707.0,1.0,0.7926790502837373,0.066358025,0.660674252,21700.465015346676,2,1
acct_009656,Facebook,3794.0,0.0,1.0,109.0,1,1.0,8,436.0,682.0,1.0,0.6986222153008038,0.049802372,0.854725029,28914.285448090708,2,1
acct_009657,Twitter,6235.0,1.0,-0.0,0.0,0,0.0,14,180.76341291216,3376.757475835881,0.0,0.5004908844320872,9.13138407821483,,157.69788979038515,3,0
acct_009658,TikTok,108.62829929271088,0.0,1.0,79.97634189159444,1,0.4155933718422754,19,246.6787808743228,96.2445332701427,0.0,0.7746588002915787,2.4219246575397544,0.1461895557050857,46.424070524811576,3,0
acct_009659,Twitter,5134.0,1.0,-0.0,65.0,1,0.0,10,11.85686374370836,0.0,0.0,0.6967801923443134,0.012298547264379863,,117086.9997117997,1,1
acct_009660,Facebook,284.9532564228373,1.0,0.0,5.713603602510773,1,0.1344210150775892,19,855.7298981931896,639.6746825792045,0.0,0.6848590283922643,1.0332597440564253,0.4298402015379895,31.913248749932745,4,0
acct_009661,Instagram,259.9731117097954,1.0,0.0,0.0,0,0.6169007274876664,16,650.5238380819688,201.3366245302228,0.0,0.5218455438356527,2.882235660027815,0.2502346921668815,35.04292118263071,3,0
acct_009662,Twitter,5134.0,1.0,0.0,0.0,0,,0,0.0,409.1619353079983,0.0,0.669905649039411,0.0,,,3,1
acct_009663,TikTok,186.75017979365765,1.0,0.0,0.0,0,0.2073739643660626,15,3.218593259411741,356.39860253233525,0.0,0.6223473547395265,1.2901448878853057,0.0883525462458005,8.506257049818,1,0
acct_009664,Instagram,4388.0,1.0,0.0,103.0,1,0.4444444444444444,9,397.0,676.0,0.0,0.718960291405365,0.048758259284575,0.5184062985289427,29533.457943925278,3,1
acct_009665,Twitter,795.4581932261024,0.0,1.0,0.0,0,0.5571445607786926,15,381.9517510044234,254.42216554762587,0.0,0.7996776961268214,2.4541329935553,0.2355499637727285,102.7890895722571,3,0
acct_009666,TikTok,168.80856037518643,1.0,0.0,69.13480246450872,1,0.2964563684781923,16,103.37623237814788,870.8541963321393,0.0,0.5963631355329247,19.265644160627247,0.1111439977036723,151.43035387833575,1,0
acct_009667,Twitter,838.0940409038807,1.0,0.0,62.95190229347692,1,0.5999603057783821,19,315.14274782845393,532.9486750381894,0.0,0.9203948080000977,1.1476686759557555,0.1626653513648132,122.8094603240971,4,0
acct_009668,Instagram,69.95369436978683,0.0,1.0,0.0,0,0.2210292332462441,15,175.2098043683942,26.46831656619875,0.0,0.5147993895726758,11.670104325556288,0.2329757775289477,55.981158646129934,4,0
acct_009669,,2655.0,1.0,0.0,109.0,1,0.3333333333333333,9,379.0,731.0,0.0,0.5957567435637208,0.0670180722891566,0.4841456504431918,21486.741573033716,1,1
acct_009670,Twitter,,1.0,-0.0,41.0,1,0.0,13,-0.0,0.0,0.0,0.6649690272706763,,,,2,0
acct_009671,TikTok,110.94278507415964,1.0,0.0,0.0,0,0.2820907297183521,6,112.43640520464504,349.4844540046725,0.0,0.9721129100236748,7.299477309986162,0.096189684545902,326.90821089806815,3,0
acct_009672,X,3431.0,1.0,0.0,78.0,1,0.4,10,375.0,694.0,0.0,0.6646304625196573,0.0524475524475524,0.9411311084438876,27456.000000000025,4,0
acct_009673,Twitter,,1.0,0.0,16.0,1,,0,-0.0,987.748568038122,0.0,0.5348439657664414,,,,1,1
acct_009674,Twitter,2497.0,0.0,1.0,167.0,1,0.0,17,427.0,765.0,0.0,0.7245938202613404,0.092073659,0.315872424,15639.652161537319,1,1
acct_009675,Facebook,3568.0,1.0,0.0,201.0,1,0.3636363636363636,11,,703.0,1.0,0.7448219051451724,0.0551975343233398,0.127733281926954,26088.121827411203,2,0
acct_009676,Twitter,,1.0,0.0,43.0,1,0.0,8,0.0,-0.0,0.0,0.5586024415453726,,,,4,0
acct_009677,Instagram,645.7695352432773,1.0,0.0,0.0,0,0.1030251698476759,6,112.30358583859469,639.465508107309,0.0,0.7441377589967426,0.9041914488030977,0.4758475711656673,8.109462017719117,1,0
acct_009678,Twitter,,1.0,-0.0,60.0,1,0.0,13,0.0,0.0,0.0,0.4211649774379824,,,,2,0
acct_009679,Twitter,,1.0,0.0,74.0,1,0.0,10,27.2699450320296,0.0,0.0,0.49502622277081043,,,,2,0
acct_009680,Instagram,612.0,0.0,1.0,21.0,1,0.4,10,408.0,684.0,1.0,0.5801566940652675,0.3409461663947797,0.3889865874714011,4223.54066985646,1,0
acct_009681,TikTok,273.903967627786,1.0,0.0,0.0,0,0.5475552505955847,6,271.12253230506377,176.04557128133706,0.0,0.691505001088261,2.183490590585848,0.0544680415579489,108.03619917153962,2,0
acct_009682,Instagram,1317.0,0.0,1.0,111.0,1,0.0,17,404.0,714.0,1.0,0.34250229908133256,0.137329287,0.717003312,10485.7458409436,3,1
acct_009683,TikTok,209.37512623680723,1.0,0.0,48.83631238762491,1,0.4710337167588365,5,223.4536182019589,148.15693959415117,0.0,0.5503987903592585,0.6346341656595089,0.229255497639226,253.93763699173965,3,0
acct_009684,Twitter,,1.0,-0.0,0.0,0,,0,32.497289173314854,1433.0222789994064,0.0,0.729395096997193,,,,4,1
acct_009685,Instagram,,0.0,1.0,129.0,1,0.0,12,404.0,,0.0,0.6021226716028621,0.053639846743295,0.6937459020955359,26845.714285714297,1,1
acct_009686,Facebook,99.07408054679767,1.0,0.0,0.0,0,0.0797537473185029,9,152.27742436103838,198.3623705536565,0.0,0.6576189939957101,3.875715103673625,0.4813896950930394,84.1915995577106,3,0
acct_009687,Twitter,,1.0,-0.0,115.0,1,,0,0.0,1181.037643381274,0.0,0.23552064473639506,,,,1,1
acct_009688,Twitter,,1.0,0.0,113.0,1,0.0,10,0.0,132.0216576060803,0.0,0.706127265713344,,,,4,0
acct_009689,TikTok,63.42266349678589,0.0,1.0,0.0,0,0.3486103724017943,10,297.1734555805342,186.34571717697904,0.0,0.6741129166312652,25.98011554842498,0.5336600212605653,2.1550728837486424,2,1
acct_009690,Facebook,658.7731276224013,1.0,0.0,51.45270736049423,1,0.4033375934473789,7,203.7198218735172,454.7318851883929,0.0,0.8360356162307806,2.304142382482156,0.2307184298118225,179.8577954516531,1,0
acct_009691,Instagram,4920.0,0.0,1.0,32.0,1,1.0,10,399.0,707.0,0.0,0.7366902646751906,0.040235724,0.444952436,35789.091306024464,1,1
acct_009692,Facebook,3389.0,0.0,1.0,4.0,1,0.0,14,388.0,718.0,1.0,0.8427249915304069,0.051622419,0.425141396,27894.857077503475,4,1
acct_009693,,1547.0,1.0,0.0,137.0,1,0.08333333333333333,12,400.0,724.0,0.0,0.7190605188304828,0.1253229974160206,0.3965293028312341,11490.309278350522,1,1
acct_009694,Twitter,5132.0,1.0,0.0,0.0,0,0.0,15,0.0,0.0,0.0,0.918373334393055,0.017831154850804252,,80757.52872142494,3,1
acct_009695,Twitter,3933.0,1.0,0.0,207.0,1,1.0,6,419.0,697.0,1.0,0.8127369287881232,0.051855618,0.404308216,27769.41159972291,4,1
acct_009696,Facebook,36.13522703798376,0.0,1.0,67.1569990699227,1,0.3054211905996579,18,116.73886918463224,363.55401588102274,0.0,0.6787352968585574,20.270536641397896,0.5950206897839507,14.879212662639356,1,1
acct_009697,Twitter,,1.0,0.0,123.0,1,0.4,5,0.0,0.0,0.0,0.7444141105114914,,,,4,0
acct_009698,Twitter,5134.0,1.0,-0.0,49.0,1,0.0,14,0.0,0.0,0.0,0.3857246285789999,0.0,,,2,1
acct_009699,Facebook,712.9084687972493,0.0,1.0,56.97802507964751,1,0.3945261574447828,8,82.05504690191144,416.62512673965375,0.0,0.8702341944473198,0.7735214552347102,0.2274159805529979,177.26062277819918,2,0
acct_009700,Twitter,332.7623404219223,0.0,1.0,0.0,0,0.2290046324918339,8,184.710175248274,300.43606799864875,0.0,0.7623398219167185,2.105864211251375,0.245532461948254,38.52484878510364,1,0
acct_009701,Twitter,396.96898232738886,1.0,0.0,83.12349142875979,1,0.4483568975196685,5,97.11162788644432,23.275533431140907,0.0,0.7317705367569869,8.243003669874904,0.1520957439396227,61.345834670233934,3,0
acct_009702,Twitter,,1.0,0.0,13.0,1,0.25,8,0.0,0.0,0.0,0.20806887854742018,,,,2,0
acct_009703,Facebook,347.9663928775276,1.0,0.0,50.54459282844737,1,0.379717156485907,19,69.15231006862398,303.2827122571717,0.0,0.6524132482062989,7.727180539852893,0.2625036862538598,44.76254541132996,3,0
acct_009704,TikTok,212.29650932046317,1.0,0.0,66.00132193867228,1,0.3147001359648436,16,138.98829993499024,40.4514726927948,1.0,0.922548152857988,1.3175301874034622,0.2785426582521959,21.331044692127428,3,0
acct_009705,Instagram,293.6051650947623,0.0,1.0,0.0,0,0.3684598305636865,6,183.06035106486905,187.784274512164,0.0,0.9688421465143822,6.222441747799427,0.2311789260071965,31.803015763629958,1,0
acct_009706,Facebook,330.82732134390415,1.0,0.0,38.50707183083322,1,0.465560225318373,11,349.3169204601339,9.572337466966555,0.0,0.7078267997917592,10.288935213575012,0.3484147356308097,129.81597488317487,1,0
acct_009707,X,3076.0,0.0,1.0,224.0,1,0.3636363636363636,11,405.0,691.0,,0.7356602437095927,0.0610984725381865,0.0716908802954319,23568.51063829789,3,0
acct_009708,Instagram,336.5952599285165,0.0,1.0,11.760522583452117,1,0.2856127713786121,8,10.330631215858874,5.513675164391817,0.0,0.6317517004011847,2.433186568249679,0.1512913523848798,146.9327579295054,4,0
acct_009709,Facebook,3130.0,1.0,0.0,240.0,1,0.0,17,431.0,678.0,1.0,1.0,0.075694666,0.433893282,19023.7975288774,3,1
acct_009710,Twitter,,1.0,0.0,0.0,0,0.0,10,0.0,420.7977943469946,0.0,0.6703162276001301,,,,1,0
acct_009711,Twitter,,1.0,-0.0,137.0,1,,0,0.0,-0.0,0.0,0.917381607088779,,,,1,1
acct_009712,X,4804.0,1.0,0.0,0.0,0,0.0,6,410.0,749.0,0.0,0.747667990821121,0.037669094693028,0.0581582750506258,38227.62430939236,1,0
acct_009713,Instagram,189.2016683997304,1.0,0.0,2.6704030728903945,1,0.260105804950838,8,431.0173016986876,139.60883557589725,0.0,0.6851016730992842,1.4533527195207792,0.2847861692892868,82.24202662924172,3,0
acct_009714,Twitter,,1.0,0.0,0.0,0,0.0,14,0.0,497.6116822086584,0.0,0.7577542882755779,,,,3,1
acct_009715,Twitter,,1.0,0.0,79.0,1,,0,0.0,437.3522763440533,0.0,0.12289985067559284,,,,4,0
acct_009716,Twitter,5133.0,1.0,0.0,116.0,1,,0,3.902951062981932,389.3938556787596,0.0,0.34845858819003295,0.004520021752110643,,318582.5376454408,2,1
acct_009717,Twitter,257.0505221591579,1.0,0.0,28.590050746679264,1,0.2330558631193121,10,56.3262426726128,675.8905411030374,0.0,0.4319222401224426,0.4876555168060149,0.2087123434696547,70.12224109368543,4,0
acct_009718,Instagram,4322.0,0.0,1.0,242.0,1,0.0,3,389.0,707.0,1.0,0.5459987208615119,0.0439509599814943,0.3342440692917761,32763.789473684235,2,0
acct_009719,Facebook,296.81079996618354,1.0,0.0,0.0,0,0.0695464511273375,19,49.61708595237072,110.99027881910526,0.0,0.9110801190821934,0.3033036393356876,0.3215567566796795,58.08540434917856,2,0
acct_009720,Twitter,,1.0,0.0,0.0,0,0.0,9,0.0,0.0,0.0,0.6396807369777568,,,,1,1
acct_009721,Twitter,2394.0,0.0,1.0,239.0,1,1.0,5,384.0,659.0,1.0,1.0,0.076826722,0.529096283,18743.478343381616,2,1
acct_009722,Instagram,1147.0,,,,0,0.375,8,437.0,705.0,0.0,0.3485184210812118,0.1794425087108014,0.1391591636720971,8024.854368932039,4,0
acct_009723,Twitter,4949.0,1.0,0.0,156.0,1,,0,120.74998591627482,0.0,0.0,0.6413633318820127,-0.0,,,3,0
acct_009724,Twitter,,1.0,0.0,16.0,1,0.0,11,0.0,-0.0,0.0,0.413511925536099,,,,2,1
acct_009725,Twitter,3315.0,0.0,1.0,70.0,1,1.0,12,390.0,686.0,0.0,0.5740666548795698,0.060615199,0.896776455,23756.417924157933,1,1
acct_009726,Twitter,1024.7977038186682,1.0,0.0,25.80063698295303,1,0.2109754873046392,17,9.070170947361609,430.321195988076,0.0,0.9549859680845328,1.3052986347785775,0.0924131962607843,52.42516403703314,4,0
acct_009727,Facebook,198.097168248122,0.0,1.0,53.28808364653433,1,0.242047821767565,13,79.97281107385653,26.17654622301088,0.0,0.9720446801772764,0.0802483365233219,0.1302689734152355,88.17501145449589,1,0
acct_009728,TikTok,744.8994301907262,1.0,0.0,0.0,0,0.0536404688128018,7,82.73933251789184,295.92132203355953,0.0,0.7180235288273158,13.822667584285602,0.2461944952732679,128.26529135858905,1,0
acct_009729,Facebook,290.3114730518274,1.0,0.0,28.658660510408165,1,0.3231263955981828,13,79.73776621377652,114.8043100287096,0.0,0.8456715173208686,2.734757673651231,0.2551006570979366,74.05384954339229,3,0
acct_009730,Twitter,4891.0,1.0,-0.0,91.0,1,0.0,15,0.0,16.675950287346822,0.0,0.45074859611446993,0.0,,,1,1
acct_009731,Facebook,305.5683365856415,1.0,0.0,54.68137334268724,1,0.3606795152840288,10,302.3257839806473,1009.436224853038,0.0,0.8289140796947089,0.0426274390357176,0.185935481449666,23.961214677756168,3,0
acct_009732,Facebook,560.4866479479988,1.0,0.0,52.46910433887045,1,0.1521492840781877,18,176.04646048872897,76.77334740771444,0.0,0.665343288773616,1.669674397783357,0.3848712519020205,22.47693308970508,3,0
acct_009733,Instagram,2587.0,1.0,0.0,175.0,1,0.2222222222222222,9,435.0,729.0,0.0,0.5999787637055762,0.0834621329211746,0.8305422539034614,17253.333333333343,2,1
acct_009734,Twitter,6026.0,1.0,0.0,17.0,1,0.4444444444444444,9,97.87917074564577,80.85818151385119,0.0,0.4564628752673028,0.39859288569373985,,3612.7087353647066,2,0
acct_009735,,1487.0,,,,0,0.1,10,394.0,689.0,1.0,0.7239401169315666,,0.5594846377635744,,3,1
acct_009736,Facebook,2201.0,0.0,1.0,193.0,1,0.0,14,426.0,706.0,0.0,0.5946766545617627,0.090372389,0.632898234,15934.070305477926,3,1
acct_009737,Twitter,1974.0,1.0,0.0,40.0,1,0.0,13,427.0,695.0,0.0,0.6609321019970156,0.106835443,0.89199287,13478.672990572988,1,1
acct_009738,TikTok,196.45953207298052,1.0,0.0,66.184774972928,1,0.2091456063655269,17,301.614370169737,90.69214509826044,0.0,0.7932269053532032,1.149614498571438,0.0824957243464377,16.055142690254083,1,0
acct_009739,Facebook,362.7943615439248,1.0,0.0,70.6111797003327,1,0.3876996878562473,12,80.26556847042279,246.3911584685986,0.0,0.5734466573704037,4.97114523596159,0.426186204455827,199.38998573165568,4,0
acct_009740,Facebook,150.95658309098164,1.0,0.0,0.0,0,0.1954621101111197,8,598.2000968938945,53.54470768655175,0.0,0.4612885353874317,1.0683789555206331,0.2545784462854273,116.33530339444052,3,0
acct_009741,Facebook,575.3130517731474,1.0,0.0,0.0,0,0.1226950491395194,19,73.83508448487281,209.30661955233663,0.0,0.4290455871452872,0.2955882511030714,0.0940704270567622,181.35580417103716,4,0
acct_009742,Instagram,3406.0,0.0,1.0,124.0,1,0.0,14,427.0,647.0,1.0,0.6055283024863524,0.058996184,0.104453771,24408.35834399052,1,1
acct_009743,Twitter,,1.0,0.0,159.0,1,0.0,14,0.0,724.5294384803605,0.0,0.34706672244220244,,,,1,0
acct_009744,TikTok,209.75084010095665,0.0,1.0,76.49135774031791,1,0.2563997974521924,14,185.8513284646216,24.04305742938905,0.0,0.4514692935749091,21.313244919959768,0.4571520295128123,2.625381147526868,2,1
acct_009745,Facebook,3201.0,0.0,1.0,129.0,1,0.2222222222222222,9,404.0,713.0,1.0,0.7781775601739896,0.0627732667083073,0.578411151054781,22939.70149253732,4,1
acct_009746,Twitter,,1.0,0.0,0.0,0,0.0,14,0.0,43.15651357602616,0.0,0.587748976339453,,,,1,1
acct_009747,Facebook,199.73539887757823,1.0,0.0,0.0,0,0.2395195936281441,9,40.66286052489192,87.90673102503033,0.0,0.790477041144146,19.689484206993868,0.2106702921059935,45.41509032159397,4,0
acct_009748,Facebook,157.08364813713118,1.0,0.0,76.77892549961797,1,0.4467800768992463,19,274.9766108602676,641.2073719313546,0.0,0.4538171052115613,7.826944481513481,0.4975223366259044,40.57423319603018,4,0
acct_009749,Twitter,494.6419234752362,1.0,0.0,41.2175708606342,1,0.0960309596998851,19,253.84459417208623,336.1466937164561,0.0,0.809284501681001,5.181977475322598,0.1667609899345367,16.532287023070776,4,0
acct_009750,Twitter,465.2823560195319,1.0,0.0,0.0,0,0.3292690836589047,9,750.1112584616465,570.9937938373608,0.0,0.7700043722831076,9.19619320639071,0.3952949718605343,95.04705176497724,3,0
acct_009751,Twitter,380.6341195768022,0.0,1.0,0.0,0,0.1852418070249534,15,59.386195779986494,64.19532756975865,0.0,0.7908095865334337,6.710655352785079,0.0496545099218337,205.300622010116,4,0
acct_009752,Facebook,344.5677843586706,1.0,0.0,0.0,0,0.2828178042560407,17,212.1145105771754,9.866411458800892,0.0,0.8148617209042127,5.285184316862689,0.1987472428047547,11.512966136623175,3,0
acct_009753,TikTok,135.74860873330994,0.0,1.0,74.84408821264769,1,0.2677208470265438,14,182.85256910491248,66.02196961060888,0.0,0.9392714192883826,9.33625573806168,0.0500193949177534,81.98686304168928,4,0
